,num_in_trans,num_out_trans,avg_trans_out,avg_trans_in,sum_trans_in,max_trans_out,max_trans_in,std_trans_in,std_trans_out,min_trans_out,min_trans_in,unique_tpartn_out,unique_tpartn_in,avg_transcost_out,avg_transcost_in,max_transcost_out,std_transcost_out,duration_out,num_in_trans_1neighb,avg_oneNightStands_out,avg_oneNightStands_in,max_tx_out_neighb,max_tx_in_neighb,sum_tx_in_neighb,sum_tx_out_neighb,std_tx_out_neighb,unique_tx_out_neighb,avg_txcost_out_neighb,max_txcost_out_neighb,num_in_transERC,num_out_transERC,ERCunique_tpartn_out,ERCunique_tpartn_in,ERCavg_transcost_out,ERCavg_transcost_in,ERCmax_transcost_out,ERC_nb_tkn_tot,high_pressure_sells,high_pressure_buys,0,1,2,3,4,5,6,7
297,15,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,43,10,9,8.894188403836434,14.924455783513215,85.81020169119999,19,0,0,-1.2724459,0.08402778,1.3958007,0.22561938,0.6116039000000001,-1.3909288999999998,0.24443343,-1.1135945
73,41,447,184.62275325436985,567.1258360313119,23252.15927728379,9851.775813387734,2214.4194126381008,587.941852539877,731.7895348437503,1.2521950000000002,43.694429907600004,86,21,15.185163490703232,7.6420026879512175,168.50975509203002,20.033414801301234,338.35,876.2867132867133,0.008130081300813009,0.6818181818181818,3185.6192117456226,40845165.56971038,40353464.46394415,849.0582115721081,847.8500658786862,0.7967479674796748,9.582490488724057,41.92706476489669,163,151,70,75,21.843134612753325,68.40317178649143,168.50975509203002,95,2,5,-1.6901355,0.08774011599999999,1.3458386999999998,0.8580542,-0.19949098,-0.9121315000000001,0.013971123,-1.1615615
295,12,71,113.03222778945988,383.09102414526154,4597.092289743137,687.657623863108,1045.408,319.0593972298436,176.2604734997976,28.255030660060005,58.899,29,12,11.730428677566168,1.5649921157986422,69.97381709471999,13.951843102114479,2480.333333333333,853.3658536585367,0.03448275862068965,0.6666666666666666,791.324028453688,136199.08836828687,480890.729092324,332.7137967263648,285.70691669518817,1.1379310344827591,2.543653205453511,9.157322591875,49,22,20,32,12.87626362961854,128.25043330352992,69.97381709471999,36,9,10,-1.827451,0.43999392,2.185708,0.96523404,1.8878566000000003,0.55535644,0.89773935,-0.48764140000000006
35,23,80,4267.80329114625,3904.7464678580586,89809.16876073535,264896.0,49446.4,10523.735820561651,29689.26238535273,1.6956711,0.2499876734962331,41,14,7.238687175793366,1.282230372575495,107.17497952,16.747769799804573,7496.516666666666,762.6923076923077,0.023809523809523808,0.35714285714285715,32932.0939476002,33571.034067863344,378752.47868358775,17158.14222522992,4915.239271724687,2.952380952380953,4.6116825946091415,34.81920752437121,61,39,14,35,6.6705546883028575,9.738655119992904,73.0027963665,61,9,10,0.24089760000000002,-1.2087023000000001,1.7257637,0.40573677,1.8521887,-2.2454965000000002,1.1174488,0.9837665000000001
420,4,3,0.0,282.6082248926,1130.4328995704,0.0,966.6323005071,459.0963405740656,0.0,0.0,7.928328032712402,1,1,5.810666858883335,3.61514924925,8.93977559787,4.4259254815760185,3420.016666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,1,3,5.810666858883332,15.074262246530001,8.93977559787,2,1,5,-0.049056305999999994,0.038894742999999996,2.229377,-0.19607517,0.6206374,-1.0319274999999999,1.5932156000000002,-0.019367563
29,2,16,6433.178054545336,64.96670910633459,129.93341821266918,102930.84887272537,100.03214540620351,49.59001558580447,25732.712218181343,102930.84887272537,29.901272806465663,6,2,14.607653113280312,4.49132985,43.95702140824499,12.712170107804553,3832.416666666666,1123.75,0.0,0.0,0.0,175712.1,406714.42635465454,0.0,0.0,0.0,0.0,0.0,9,12,5,6,14.581979436002085,231.6542739838278,43.957021408245,8,1,10,-1.3517498,0.82182276,3.5725207,1.9614183999999997,-0.5834020000000001,-2.5719256,1.8795025,0.10885609
518,13,89,147.67551341965134,558.2194748918331,7256.8531735938295,4313.895,1448.243811176,508.8392777327948,507.9753970168686,4.1478,0.42377621148,46,7,7.309395737189339,2.444944226307692,96.2775842688,14.447623728801961,604.0,2.75,0.09433962264150944,0.125,695.6285536099222,620.5280425333334,469.69731213284376,236.48426648937416,375.5701077384182,0.6792452830188679,2.6323611004902423,3.773832309020667,131,53,19,51,8.584272598688008,19.37049734102653,96.2775842688,94,6,6,-0.78934425,0.51377785,1.4056667999999999,-0.10275233,1.2897017,0.5930406,2.2299144,-1.1157774
500,3,7,300.80406671672705,824.9044475846332,2474.7133427539,1676.2804661315995,1899.9528427539,945.3942747769706,627.2790847681613,429.34800088549,123.14399999999999,3,3,7.851499464885714,8.167900999999999,14.404066076339998,3.7635507589361614,1337.9333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,7.593038013099999,18.864473214,7.593038013099999,2,2,4,-1.8300331000000003,-0.02507307,3.3044631,-1.8548857,1.0508177,-1.1092879,3.0126762,-1.1116008999999998
507,20,361,1509.0009476376376,4545.6002859306045,90912.00571861213,99121.868,70499.79999999999,15637.68445049738,8601.368965499454,14.805208499999999,23.921999999999997,84,9,15.261947355985756,3.229023328465007,221.76817217279998,23.383615633887572,4513.183333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183,164,66,74,23.632771041168514,22.441122641582037,95.7854864868,99,6,8,-0.025275147999999997,0.14304075,1.4759113000000001,1.1505749,1.6808988999999999,0.21853985,0.7127456999999999,-0.8428384
309,6,32,254.60131824750653,1263.1995509281664,7579.197305568999,1451.6423021767341,2462.66885568,1022.110873835348,358.68490187509764,67.26965000000001,2.45908,13,3,6.309767364251318,1.64764117,14.571643672879999,3.8274726383843634,326.1333333333333,884.9,0.0,0.0,0.0,10730689.342999801,19499348.381256595,0.0,0.0,0.0,0.0,0.0,30,12,6,13,7.260738011668644,11.712182105834188,14.3730357624,18,1,0,-1.6578406000000003,-0.08739227,1.3767698,0.41852736,0.47462040000000005,-1.6662258,0.12455574,-1.4352088
571,1,1,190.31647897,191.072518595,191.072518595,190.31647897,191.072518595,0.0,0.0,190.31647897,191.072518595,1,1,0.7785210300000001,0.77842944075603,0.7785210300000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,-2.071026,-3.6184672999999994,1.8490531000000003,-0.17843735,0.43859667,0.1271341,3.864812,1.5107723
217,13,73,273.118887621118,1657.4252373420486,21546.52808544664,11711.53223518476,12098.0039250812,3363.099064987025,1472.8047567276099,322.5320000000001,64.9992,17,8,19.3703362637062,8.433392027991049,181.32501678048,28.55074717596485,822.85,679.7142857142858,0.0,0.375,20482.717489322,48438966.05732673,42851626.03361328,3923.932006263872,4104.9751366401415,1.2,13.749381084293097,108.66694861170001,47,37,9,18,28.167624907169188,27.716974190965058,181.32501678048,21,1,1,-0.90387857,-0.43785945,1.4536895,-0.42164683,0.7239746,-1.5297178,0.29852670000000003,-0.9189989
27,30,1138,199.51944635423573,1029.1780886877013,30875.342660631035,15412.44,3775.2491772840003,1083.1816745293922,1062.2205186365836,0.34849,58.71658860000001,204,15,13.94921749772881,1.3693133329217022,245.1027714534,19.544213517444998,6493.45,1195.2916666666667,0.00881057268722467,0.25,27115.494153942294,26363342.585320164,26712450.15944097,4337.001239272644,8210.408057347748,3.2819383259911894,9.675038453198665,65.92538733392776,735,651,219,172,18.081119338690208,40.16103611327375,245.1027714534,304,9,10,0.4909839,-0.5732151999999999,1.8314133000000001,1.8607042,0.18797605,-0.10090302,0.057764385,-0.56085247
490,1,4,306.27510732534483,1219.2903035650254,1219.2903035650254,1218.2269418996084,1219.2903035650254,0.0,607.9765240343106,6.87348740177086,1219.2903035650254,3,1,0.6830408586534364,0.7357877100000001,0.909373673,0.32467333573968443,-1351.9833333333333,0.0,0.0,0.0,4.08,0.0,0.0,1654.2293512295996,0.4327310746407544,228.0,1.3811979046230127,4.7807927838993,2,2,1,1,0.854915047306873,3.32509961542,0.909373673,2,2,1,-1.1945541000000002,0.14924009,2.25997,-0.36606252,0.40358165,-0.38529903,1.3530476,0.019027794
429,138,382,176.86415395882412,292.60974501979814,40380.14481273213,3223.8575,3447.073597,562.7327487400252,404.7575705889799,0.005388800000000001,0.96440973,196,39,4.853642828868527,0.4346440684602864,186.16849515,15.255741393953002,7915.5666666666675,2.7906976744186047,0.2972972972972973,0.04651162790697674,325.98162043228626,9452412.328221532,2009378.9212022664,738.1006352572357,178.76867926387345,3.518018018018018,1.072380155915552,10.028782030986763,152,92,46,88,6.344768352375293,9.912552956173485,111.803123628,113,9,8,-0.31292638,-1.9149900000000002,1.5068177,-0.1959794,0.15908684,0.8387785,0.7407609,-0.26870203
156,22,181,1649.489027223378,2706.069162975336,64945.659911408075,28576.152,9956.893731556,3033.6758867084563,4812.305789874696,14.417397957774027,36.6844075,31,12,28.37533001118177,6.868799010500001,210.39462004680001,34.48613028842283,1516.0666666666666,780.2820512820513,0.0967741935483871,0.09090909090909093,120875.51480151182,24362796.33566901,27809161.63707153,95333.15866222537,38960.19525532545,12.548387096774194,39.36929519508347,206.00215073679016,101,107,28,27,36.48038212786298,48.32226697774624,210.39462004680001,26,1,10,-0.49146342,-0.3539972,1.7020220000000001,-0.047237935999999994,-0.30751222,-0.44107935,0.52419734,-1.9258511000000003
491,6,126,189.81171737106757,4296.566443682116,25779.3986620927,8907.45,9900.1068919142,4125.923540555313,997.1411312910361,24.38260941054984,82.79409680100001,35,5,20.964329260197857,7.939132315449999,150.38141876017642,24.541290427409876,1331.3333333333333,0.0,0.0,0.0,28741.315,0.0,0.0,1373.9034349983267,6766.638622146405,0.8301886792452831,12.242896619517634,80.4038939944882,84,69,33,44,23.8408353636705,64.271065459962,150.38141876017642,47,3,4,-0.34850106,-0.5093082,2.186865,1.1153886,1.0451453000000002,-1.3101406999999998,0.06360539,0.8219948
504,3,18,45.67548489111902,216.65527183223327,649.9658154967,113.364,478.861283505,229.012300782022,41.67455746232144,3.4191000000000003,55.8430167379,8,3,2.806700634857348,0.2905203913607801,14.35726711845,3.3102050802015697,8417.533333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.6057846446358528,1.6087672295665962,11,1,1,7,2.4146945185020425,3.7641943375645166,2.4146945185020425,8,5,8,0.06951276,0.81793207,0.7332418,1.4974611999999998,0.91598904,-0.4092759,1.7196546999999998,-1.4944845
138,2,4,0.0,693.196,693.196,0.0,693.196,0.0,0.0,0.0,693.196,1,1,49.276446751239604,6.6962733599999975,72.05227776,32.20988910690665,98.55,1364.0,0.0,0.0,0.0,1092500.0,2618700.0,0.0,0.0,0.0,0.0,0.0,2,2,1,1,26.50061574247918,72.05227776,26.50061574247918,2,0,0,0.6060787,-2.0792238999999997,2.3634307,1.7326549999999998,1.9177918,-1.843753,0.77055883,1.5815402
212,18,67,2583.7212163027853,8346.709171519893,150240.76508735807,12155.934050808815,21346.8227291414,4993.4243671358645,3098.808413492219,302.6966267748058,1000.88820664,16,6,18.361987378999828,6.379263978499999,106.327324012,20.5440552070612,1565.8,808.6428571428571,0.0,0.2,12155.934050808815,6711951.096982308,12565576.464356435,7526.492238795071,3098.8084134922196,0.6956521739130435,18.361987378999835,106.327324012,41,14,7,16,17.236438134528573,27.637911778774967,68.04182148192001,17,1,3,-1.1961921,-0.26787964,2.2365692000000004,0.4110339,0.92643195,-1.6120391,0.021816514,-0.36838305
104,16,66,7975.052393772226,21239.860046887537,339837.7607502006,209401.82094469,165939.6797117325,42969.38431650868,32751.339403361508,116.7017544,737.20525,21,4,25.781138661761734,6.2779703975625,229.96912327740003,36.468323785543426,984.0833333333336,860.6785714285713,0.0,0.25,116033.64469849324,12181470.653352173,9162010.152668916,41239.59872030897,22874.52133328646,1.4615384615384617,16.198630969983014,97.19535289845,19,13,8,11,59.15889536008295,69.10315020610537,229.96912327740003,14,2,4,-1.5780252000000001,-0.17803079,1.3144418,0.4684979,0.94196564,-2.0146248,0.049844436,-1.3730433000000002
509,19,4,482.2010190832376,103.52225480381321,1966.9228412724506,984.3473063490004,227.06754334040002,59.518638016499864,351.5593543726385,176.7759649893,23.6079305,1,19,0.466719225,1.136439274894737,1.084545,0.4217628494276803,2094.833333333333,0.0,0.0,0.0,81541.8488579006,0.0,0.0,3378590.4546315195,5179.717627992217,748.0,0.1871150692997177,1.24238566452,1,0,0,1,0.0,10.5486529694,0.0,1,0,1,0.00396204,0.101589546,1.6824096000000002,0.02501174,0.57321566,-0.5967533,1.3015996,0.061866548
505,5,11,39.31762840307866,144.587693,722.9384650000003,287.8900775999026,711.51025,316.9579763619452,93.15918145491484,144.6038348339626,11.428215,8,3,27.206317023085266,4.208533203,218.69324732052,65.0939558748841,1286.95,0.0,0.0,0.0,4617.653788799951,0.0,0.0,5820.263033325425,622.3496375054715,12.25,15.875695428858275,138.082262288418,4,3,3,4,3.611778735092632,61.440684698544,6.442220666460002,7,1,1,-1.4472747,-4.324642,4.729555599999999,-1.8091667000000002,-0.8095332,-3.0827227,2.2645647999999996,-2.6185231
511,12,133,890.4238760241292,2364.18443345872,28370.213201504637,15226.927200000002,5793.299999999997,2037.4864767865865,2233.651336897295,215.1948,795.7278305046393,35,7,28.870971202153807,7.49246858188416,123.85935570096001,23.730006525977,2145.5333333333333,4.2,0.0,0.0,10472.424066523574,3821.0135523675,2107.99351460195,6397.110194086715,4174.57289347768,1.7547169811320755,11.741816096526227,45.00146624463945,59,49,16,20,27.944310351201768,56.93144589724268,57.026278865250006,23,2,3,0.10908910000000001,0.23356715,1.261596,1.4845837,-0.9695384,-1.4411802,1.0833483999999998,-1.351934
215,19,45,1099.4585580490846,2316.3472234950755,44010.59724640643,10653.8634,10698.35,2462.438593106147,1900.9952141459567,49.96176709997286,49.9518054222,9,8,9.5779311656888,3.4519088807368417,40.978056824496,9.664529652148065,823.3166666666667,484.5,0.05555555555555555,0.375,650.0663692736539,4224258.7449848335,7983293.218357958,72.22959658596154,153.74730828764615,0.7777777777777778,5.048170917160813,22.429152805395002,20,5,4,13,12.79484220952498,19.472772251857084,25.811552706367998,14,2,4,-1.9296483,-0.22194327,2.1199965,0.16209133,0.80750865,-0.65855575,-0.02684589,-0.9179094000000001
533,145,107,227.0671441738369,163.3613579465307,23687.396902246932,2883.592229900952,766.23055128,110.6281796036211,533.0480930755191,40.425415967230734,3.482599541460015,39,7,4.8349774227135,0.12076090785356175,29.982863293227442,6.033774751841477,6132.366666666668,22.33333333333333,0.020833333333333332,0.0,10636.789496979123,2519.1977650528,1201.4424901211205,42141.20924245431,1791.1227241357856,2.125,1.8703153324238737,9.344440496621838,46,34,19,24,7.399598578642428,14.13207418576195,29.982863293227442,42,7,8,0.57683104,0.24930409,1.2690586000000001,0.15214387,0.71675396,-0.82971144,1.678627,-1.3012528
189,142,1147,413.2559995265061,1258.4321508491596,178697.36542058058,9840.68,8401.683153399801,1231.5272774061896,967.2697785764508,6.237936,8.5022,212,44,21.884726963559643,6.9376627388197765,231.7603146696463,21.30067175343297,2259.4,983.3818181818184,0.01276595744680851,0.6511627906976745,17268.58675015992,1828220.161319304,2709429.0686968155,4932.919702392266,6049.790069202635,1.7531914893617022,9.395547816321015,55.72354166061567,574,493,184,171,28.563435558263684,32.497330937228284,231.7603146696463,254,2,10,-1.4396523,-0.47519929999999994,1.5773506000000002,0.8490335999999999,1.1065768,0.19569196,-0.34993955,-1.1612197
214,3,19,75.74701643663546,61.74113018072561,185.22339054217682,1243.9389603822622,185.22339054217682,106.93877438974094,284.07922104530707,33.14422962285001,185.22339054217682,12,2,10.242480277473947,3.8599467802,49.5126286496,13.346071539859054,1193.9666666666667,1100.4615384615388,0.0,0.0,621.969480191131,223497.40985265753,1027646.359967,119.93277602467278,142.03961052265348,1.25,7.652014370141973,30.011729567920003,8,9,5,8,10.000978418767778,19.168355543454204,41.5272863745,14,1,4,-1.8256296000000003,0.81372845,2.1879957,0.67836857,1.4888533000000002,-1.8034835,2.2934808999999996,0.7948173000000001
552,11,69,226.0587277072214,695.5894716290181,7651.484187919201,4765.698,3746.78416,1153.1783825876535,675.422015717139,54.601000000000006,71.39399999999998,28,7,20.25345200591844,3.977537985272727,227.46276409752997,36.814745274820076,1998.1166666666666,4.166666666666667,0.0,0.0,9617.880270334721,59774.97639999999,45196.41812653254,11287.984545307712,1230.7487457835991,7.77142857142857,7.88077437171945,120.05958387083712,27,29,22,19,27.800638218751626,53.78245902566586,109.53345989700001,20,9,10,-0.04416695,-1.1706034,2.0535955,-0.832735,0.45633343,-0.28709725,0.72373235,-1.3452137
204,2,16,2658.38797545,23364.789055245,46729.57811049,20895.12,44096.3170515,29318.808061021336,7101.8164373156005,115.41852,2633.26105899,8,1,22.22464804699057,4.094419665,125.58981229018072,29.409168299364573,1689.0666666666666,876.875,0.0,0.0,0.0,2199473.850777119,4949598.271845656,0.0,0.0,0.0,0.0,0.0,7,2,2,5,10.515503400554175,48.19388882514429,12.94328953125,6,1,2,-1.4990488000000002,-0.05820359,1.4384216,0.44398640000000006,0.7767071,-1.9537096999999999,0.18045917,-1.2413594
234,7,38,3091.5497407492085,11297.110057137894,79079.77039996526,30504.04,50606.81560066,18178.429098516182,7260.508843398492,49.96828,237.141,18,6,23.619190033611144,7.8995127330000035,113.61483903768,27.10794355527337,749.0666666666667,642.6774193548387,0.04,0.0,8548.9265640348,7353694.320893409,6259455.217914478,4846.822256184363,2640.950260756761,1.4,15.861534271197904,56.110740799591895,13,13,9,10,33.34245261459141,67.8582651802741,113.61483903768,17,1,4,-0.84907526,-0.10892894,1.4475105,1.1807116000000002,1.3364171999999999,-1.6245573,-0.20071556,-0.16228351
259,2,19,309.67300315789464,2660.49,5320.98,2805.9109999999996,2660.49,0.0,880.7189342168391,116.23953600000002,2660.49,8,1,15.125716614617732,29.94647544,70.3579673223,17.652817623417853,408.06666666666666,1342.625,0.0,0.0,80285.8685110297,65178.347004,124397.1916772065,41032.81043056333,10480.79656759685,3.25,22.025165398959842,154.45300501399998,5,7,4,4,11.30751942496,41.742445518282,37.92443377464001,6,0,1,-1.7482925999999999,-0.13780218,1.3904204,0.4360767,0.99984443,-1.8996738000000002,0.16242123,-1.3813276
67,70,765,406.63008450012535,1424.4290751243177,99710.0352587022,9295.757792172504,9949.2949126714,2121.178146016285,1033.0408125031,21.166999999999998,10.267608033,183,39,14.81466682615448,5.3344520055793385,128.96550689858,14.099329413498804,2727.733333333333,786.1006711409398,0.0038314176245210726,0.675,31311.333690327687,9485811.449581357,10449768.34025978,6877.6322737969995,11662.610046943377,1.5478927203065134,10.707592249591263,75.8706451607101,335,284,156,167,19.13164660501313,33.935117421361376,67.06670336188,282,9,10,-1.2547976,-1.3324096,1.3080273999999998,1.7063755,1.335599,-0.45805487,-0.91728854,-0.17602958
24,2,1,232.92848555414687,83.70900371326115,167.4180074265223,232.92848555414687,133.10800975,69.86074430490648,0.0,232.92848555414687,34.309997676522315,1,2,1.1810110830000002,12.72180525,1.1810110830000002,0.0,0.0,454.33333333333326,0.0,0.5,0.0,111825.35531874877,513899.83037591993,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,-0.33922628,-0.17385954,1.3038312,-0.039765343,0.8448244,-0.89366674,0.49520025,-0.7080827
381,1,20,556.44998975,392.04814300000004,392.04814300000004,5512.56,392.04814300000004,0.0,1488.1402430368564,230.66,392.04814300000004,10,1,10.81460632709124,7.430346000000001,34.537387625600005,8.610327341975196,296.05,4.0,0.0,0.0,1110.48,85059912.60000001,86369422.60000001,418.80670176568185,153.64732318598737,6.636363636363638,0.8325941997178762,15.840030074940007,10,12,7,6,11.54112755360292,366.6212950222843,34.537387625600005,7,2,2,0.88979197,-0.34816468,2.3178165,1.2154128999999998,0.18870032,0.24878967,1.630303,0.36052078
216,4,9,746.161111111111,1179.068785728347,4716.275142913388,2749.13,4286.4042447261245,2071.814133868544,1180.595969854256,1375.83,98.363870125127,6,3,14.928734488597778,5.3630285352,32.7903802512,12.030624501276806,99.06666666666666,944.625,0.0,0.0,5199.62,12184153.370333334,12226624.0843117,6282.444609368141,869.6105595986826,5.0,21.524405566359334,142.87930705955,3,1,1,3,32.7903802512,79.83403186135399,32.7903802512,3,0,2,-1.6336088,-0.5045889,1.0791363999999999,0.13017546,1.1756625,-2.1956146,0.20076616,-1.5782081000000001
300,48,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,59,10,11,44.869454072401155,44.93069423341714,194.64602470707902,23,0,0,-1.3328168,0.256399,1.5033833,0.5642199999999999,0.7689634,-1.6569776999999999,0.3323333,-0.9405357
452,1,10,0.0,24.043848,24.043848,0.0,24.043848,0.0,0.0,0.0,24.043848,6,1,6.2244743533490015,0.10060092,16.539681024,6.415210004095558,3822.216666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,10,1,7,6.2244743533490015,7.448182132999746,16.539681024,12,5,6,-0.6985479,0.41122603,1.06061,0.61138755,1.1071278,-1.1956706,2.091641,0.74892354
223,17,66,3729.500434795112,9458.328770008802,160791.58909014962,55854.00190092666,37737.245175029,12150.900629098647,10243.815789619084,374.69379365504994,49.34789322974105,25,6,9.6261900531209,1.881016634175,67.979802,11.434116155185164,7430.833333333332,741.2771084337352,0.0,0.0,20205.29254784112,3764899.8837841023,6357997.069738645,8291.000130502081,4622.21911532375,1.12,15.5140286433492,117.2189442291,34,20,14,21,17.61406900692767,14.659661918465064,67.979802,32,9,10,-1.1642541000000002,-0.059000485,1.7238952,-0.15587379,1.8445951,-0.74475247,0.5658805,-1.3390514
129,74,830,535.9400310796324,4222.900012522968,312494.6009266996,27129.28,20021.57784,4410.653585681168,2161.934777081909,2.06316,115.2800966435,78,22,29.101008951902042,7.86424902329848,186.92775145616002,31.615271067357,2203.4166666666665,2039.907407407408,0.0,0.0,10923.33356694215,1707611.1601912996,6499527.179791537,6105.378735505051,1168.5055015549938,1.0459770114942528,14.315322865761715,57.93506195164966,500,400,71,84,40.69661580851512,41.59734632039832,186.92775145616002,106,2,10,-1.8548234000000001,-0.12181434,1.6573781000000003,0.9178991,0.90744954,-0.3529373,-0.26629767,-1.1940693000000002
349,13,23,1986.4298466779746,1459.9039327529745,18978.75112578867,21094.75,9684.01,2952.789073609051,4317.311504371469,39.459,0.012765839191999999,3,2,13.092616181581366,0.13629485248486153,83.23655749999998,29.372632627716218,39919.1,39.0,0.0,0.0,13120.019129967208,5943.8092,35917.307508600024,58049.843852332655,3061.4961307491085,5.0,0.8389600480610996,31.815348399164005,10,0,0,7,0.0,16.6071824101878,0.0,9,7,6,-0.4841518,1.5625486000000002,1.7556535,2.5238224999999996,0.90476,-0.97062415,3.0714347,-0.35181785
111,34,162,196.8316607750118,221.06125375941718,7516.082627820186,2642.9375,894.9666975395644,261.89471115787785,474.54786677424585,68.8954,31.74621668416,32,6,11.015640786766506,4.612072604098099,47.893648229440004,10.090226154414404,1778.8833333333334,1892.7317073170727,0.0,0.0,9251.33829854063,8953.566291025123,64391.92961806628,17011.63156620185,748.7171631562674,3.0526315789473686,7.102919048287967,62.17478811480254,80,44,17,24,12.407202555626911,30.772779090652808,33.805623853680004,30,9,10,-1.2187792,0.00032142512000000003,1.4397966999999998,0.39860272,1.3137193,-2.3505561000000004,0.3364259,-1.1781514
166,2,29,267.98273782651006,366.07010376952036,732.1402075390407,4886.7750000000015,549.9366898452,260.0266196954664,942.6971258243344,141.53155519309686,182.2035176938405,16,2,31.95542798161709,2.833259733340612,131.2052926876,30.569746855776863,386.2,1192.8333333333333,0.0625,0.5,4876.97856327,112023.88668207137,514098.3617392425,304.81116020437486,0.0,0.0625,0.77393673,0.77393673,15,12,8,10,36.924815701574175,44.95792677367379,76.970323482,13,3,10,-0.99696285,0.42406884,0.67148936,0.6279927,1.361242,-1.9840038,0.86107576,-1.6390936000000003
267,18,99,1833.5501994778049,5014.538276943634,90261.68898498539,43172.17710832764,56700.30583844,13043.85910541196,6283.007820746173,11.910228656095972,20.749000000000002,31,8,14.793585174038794,6.735008885071028,90.86261627729999,16.732778691970047,2791.7,1039.7560975609756,0.0,0.5714285714285714,21132.57979563553,6374509.9925435735,7098673.15321579,8982.600001283527,8156.210226999386,1.457142857142857,6.064678347443311,19.402995030917683,47,29,16,21,16.965213163093857,21.763377136273245,67.79566253173999,29,2,10,-1.535641,-1.3390906,1.3559593,0.09552996,0.39813796,-0.43243617,-0.38827825,-2.243887
207,5,10,1318.0199994928196,1837.42569598612,9187.128479930601,3203.6927360000004,3993.8505184632,1772.4565816358752,1411.934000878151,749.9183331382001,2521.9217801455998,4,4,7.434212949125838,3.912150396,24.8982778044,7.687411281780688,822.2333333333332,626.6666666666666,0.0,0.25,3203.6927360000004,159900679.65158993,160572108.41568577,2636.03999898564,1411.934000878151,0.8,7.434212949125838,24.8982778044,4,0,0,4,0.0,14.77359943584,0.0,4,0,3,-1.367815,0.13474984,1.6026643999999999,0.44715473,0.5107279,-1.6916163,0.4194492,-0.38351446
40,90,330,9147.178851196444,33756.79872412351,3038111.885171115,251495.0,878120.72,131400.19130976056,36076.80586646252,10.302813980875923,0.046549074630000006,71,32,3.2171916899647766,1.1833394251586389,35.11584381150875,5.328887999883347,1432.9833333333331,1343.5384615384614,0.0,0.0,576697.1862503275,3610326.555269342,18373779.251149107,1765598.4345516327,96908.95800316636,10.540540540540539,3.5277873274835434,28.811331528883816,198,174,40,48,3.7712277015323408,69.32649163773641,35.11584381150875,77,10,10,-0.5840486,-1.3177173999999998,1.0507442,0.56968015,0.81374097,-3.510788,1.3497,0.97827846
274,5,28,158.46207139773918,709.9221831046001,3549.6109155229997,1523.618940674927,1559.6919273,654.9374301056571,340.4558562939047,18.9645286199,99.498852523,15,4,16.146109544802105,4.930776262349483,118.40184284418001,29.92495547785369,810.9666666666667,879.9444444444445,0.13333333333333333,0.0,529.9496436469758,12204106.147033865,12516412.71558004,300.21119929351323,340.4558562939048,1.1333333333333333,10.596186014934037,44.681430448060006,14,11,5,5,11.795281849708498,25.118044374024148,41.93670633605999,13,2,10,-1.6323761,0.37197787,1.0112808,0.067543544,0.9504819,-1.1341647,0.70352197,-0.79235184
515,5,57,1147.834187875123,7190.067209182343,35950.33604591171,8778.63,14628.430300000005,4602.272890630812,1690.2953116423932,213.89160714544272,3106.4951859117,8,1,4.826480331804921,0.97214254093845,31.43806188,5.0303541577254265,1774.75,0.0,0.0,0.0,3500.157996054657,0.0,0.0,437.5197495068321,2474.985454234565,0.25,5.396483331177821,8.2410548539,31,14,4,7,4.410371540333002,7.804846717571304,11.018104778880003,9,4,1,0.0747298,0.54523325,0.79914844,1.8390645,0.80019563,-0.39181802,0.97192025,-1.0587037000000001
79,69,489,865.6972471440591,2494.0686501706505,172090.7368617749,31519.060869999998,26474.91660368,4265.33096286117,2620.440813426397,30.4524,8.5671,100,26,11.858943262738464,4.416981025063461,85.07207641299998,12.829950741364298,5065.466666666666,909.8372093023256,0.0,0.17857142857142858,21685.889744071894,39302345.79354102,40436897.21852769,15176.636013038315,3313.851150501495,6.533333333333332,10.539375820661046,109.14826583705455,189,194,84,81,14.022106011206153,29.082762800554608,53.58658995968,113,9,10,-0.49172570000000004,-0.8146656999999999,1.7535701000000001,2.1470995,1.0502548,0.33754912,-0.40922529999999996,-0.23760570000000003
